SNR, SatLat, SatLong, SatAlt, NORAD, ServerTime, Station
-3,36.92194554263368,3.95842559558244,568.7435965342338,46494,1654479827810,DJ6OI_SATRX
-3,40.684772306051414,5.054787702893591,569.4429327686476,46494,1654479766948,DJ6OI_SATRX
-3,44.37671816111549,6.230738935075378,570.1219163780033,46494,1654479706019,DJ6OI_SATRX
-3,48.11893192925473,7.553481238683771,570.7846060245711,46494,1654479645153,DJ6OI_SATRX
-3,51.84717895822461,9.043198495155696,571.4008741378057,46494,1654479584247,DJ6OI_SATRX
-3,55.55776153955775,10.754878141071995,571.9525373277447,46494,1654479523373,DJ6OI_SATRX
-3,59.24523791824497,12.768847108032517,572.4222645276586,46494,1654479462424,DJ6OI_SATRX
-3,62.901219390948846,15.206956026737315,572.7939094406765,46494,1654479401552,DJ6OI_SATRX
-3,66.51213591944327,18.26232227880178,573.0528247913671,46494,1654479340597,DJ6OI_SATRX
-2,57.70167266474283,-21.02433933714855,561.4694167619627,46494,1654438265216,DJ6OI_SATRX
-2,53.99157541012454,-19.14432531110538,559.8522597058172,46494,1654438204313,DJ6OI_SATRX
-2,50.25963530793228,-17.53008029854652,558.2126459352085,46494,1654438143437,DJ6OI_SATRX
-2,46.51053830511202,-16.113003780143035,556.5732060262262,46494,1654438082558,DJ6OI_SATRX
-2,42.74754420943715,-14.845477250299,554.957065946056,46494,1654438021631,DJ6OI_SATRX
-2,69.75121021232212,-7.067421861933091,566.3715681124977,46494,1654432723222,DJ6OI_SATRX
-2,66.19373122976278,-3.165430408218267,564.977583358519,46494,1654432662316,DJ6OI_SATRX
-2,58.89921087626545,2.2286939526442278,561.9399435604491,46494,1654432540585,DJ6OI_SATRX
-2,51.47199912241918,5.9064063316776325,558.7003028364416,46494,1654432418770,DJ6OI_SATRX
-2,47.7280045033899,7.381396820965013,557.0587413455687,46494,1654432357884,DJ6OI_SATRX
-2,43.96917506328112,8.693156260261308,555.433154858566,46494,1654432296930,DJ6OI_SATRX
-2,40.26003859783297,9.86096777793134,553.8723533813445,46494,1654432236043,DJ6OI_SATRX
-2,36.47890009635389,10.951092769719994,552.3470902498584,46494,1654432175148,DJ6OI_SATRX
-2,63.75051785879102,22.871548153725296,563.9388140208903,46494,1654426876723,DJ6OI_SATRX
-2,60.09354381198709,25.43882518205321,562.4051858991415,46494,1654426815838,DJ6OI_SATRX
-2,56.40107794960418,27.54314721887658,560.8142566121678,46494,1654426754922,DJ6OI_SATRX
-14,43.504088213825874,-18.958816621218908,569.9841827904756,46494,1654399293596,DJ6OI_SATRX
-14,50.98099877117814,-16.222278037547145,571.1901697152598,46494,1654399171794,DJ6OI_SATRX
-14,58.38983980508793,-12.633623032615727,572.1567526781355,46494,1654399049991,DJ6OI_SATRX
-14,61.99454382856545,-10.350152781986093,572.5027729010762,46494,1654398989056,DJ6OI_SATRX
-14,65.6186216217746,-7.472039033750102,572.7471163505497,46494,1654398928162,DJ6OI_SATRX
-14,69.18148844351393,-3.751704306354427,572.8700629364794,46494,1654398867279,DJ6OI_SATRX
-14,38.52686056482158,3.4494333550773906,569.1184593572689,46494,1654393629782,DJ6OI_SATRX
-14,42.2858225666866,4.58549033782895,569.7662643046206,46494,1654393568903,DJ6OI_SATRX
-14,49.70997117872017,7.199659930046869,570.9821034037932,46494,1654393447129,DJ6OI_SATRX
-14,53.4313362013623,8.776066302558819,571.5236525737464,46494,1654393386187,DJ6OI_SATRX
-14,57.133034876250925,10.604878924200289,571.993699237395,46494,1654393325355,DJ6OI_SATRX
-14,60.808557839091314,12.781589355828771,572.3755893996131,46494,1654393264415,DJ6OI_SATRX
-14,64.44767530919619,15.453678009362834,572.6539862514874,46494,1654393203733,DJ6OI_SATRX
-14,68.03342164107919,18.859764349225394,572.8151706730268,46494,1654393142628,DJ6OI_SATRX
-14,48.49828734905208,30.66645893512609,570.7791898548367,46494,1654387722388,DJ6OI_SATRX
-14,52.22504528470288,32.17588407419378,571.3372604484093,46494,1654387661458,DJ6OI_SATRX
-14,55.933735314503416,33.914106940470965,571.8295488184731,46494,1654387600589,DJ6OI_SATRX
-14,59.618678809644436,35.9647971559679,572.2390544190312,46494,1654387539651,DJ6OI_SATRX
-14,63.27109104285676,38.455418354628385,572.5499903896452,46494,1654387478776,DJ6OI_SATRX
-88,62.16269009735525,-24.77792100522692,562.6625563078624,46494,1654352167976,DJ6OI_SATRX
-88,54.84364304119909,-20.513682461931346,559.4993129593422,46494,1654352046174,DJ6OI_SATRX
-88,51.11542852982354,-18.845338876557104,557.8579092535201,46494,1654351985311,DJ6OI_SATRX
-88,47.36912776881038,-17.387743720154226,556.2147691758082,46494,1654351924461,DJ6OI_SATRX
-88,70.55725552935745,-9.108854694757582,566.008274904113,46494,1654346565066,DJ6OI_SATRX
-88,67.01934394384128,-4.932937252327826,564.6186060461132,46494,1654346504217,DJ6OI_SATRX
-88,63.406879303163535,-1.7614625886330761,563.1386707731162,46494,1654346443306,DJ6OI_SATRX
-88,59.745296921781026,0.7547335683822372,561.5865901700099,46494,1654346382410,DJ6OI_SATRX
-88,56.04929638859045,2.823458882381704,559.9821705101722,46494,1654346321525,DJ6OI_SATRX
-88,52.32790893597372,4.574899559638217,558.3466008692767,46494,1654346260586,DJ6OI_SATRX
-88,48.586979315938805,6.094347893401274,556.7021160069689,46494,1654346199749,DJ6OI_SATRX
-88,41.061238332683565,8.652393056952112,553.47841222039,46494,1654346077938,DJ6OI_SATRX
-88,37.28134315366591,9.761546754806169,551.9455842864954,46494,1654346016966,DJ6OI_SATRX
-88,33.554607926624016,10.773139799043843,550.5188225176225,46494,1654345956084,DJ6OI_SATRX
-88,64.58617211712225,21.22949174751962,563.581999671127,46494,1654340718564,DJ6OI_SATRX
-88,57.25242151185236,26.127442123088002,560.4616038757295,46494,1654340596818,DJ6OI_SATRX
-88,53.53846588652265,27.97084970691885,558.8340909255621,46494,1654340535936,DJ6OI_SATRX
-88,49.8647018844851,29.533864178235465,557.2175116986318,46494,1654340475046,DJ6OI_SATRX
-88,42.34788954423135,32.18750210657347,553.9728127409435,46494,1654340353181,DJ6OI_SATRX
-4,50.53591653862723,-17.368867827155825,570.9287490563866,46494,1654313006261,DJ6OI_SATRX
-4,57.95040715024195,-13.846512216906556,571.8218377305193,46494,1654312884445,DJ6OI_SATRX
-4,61.61922515476195,-11.574956044449088,572.1408212068263,46494,1654312823558,DJ6OI_SATRX
-4,65.24864084440846,-8.764771481329243,572.3545352284,46494,1654312762632,DJ6OI_SATRX
-4,68.81952123704993,-5.148495318404121,572.4498277768334,46494,1654312701716,DJ6OI_SATRX
-4,72.29757093281901,-0.26412090024006424,572.415487208832,46494,1654312640807,DJ6OI_SATRX
-4,45.5858280395649,4.712544743594393,570.1882228531631,46494,1654307342478,DJ6OI_SATRX
-4,49.32409453419046,6.084316368591374,570.7405683993875,46494,1654307281607,DJ6OI_SATRX
-4,53.0474461734127,7.638759953773427,571.241814152495,46494,1654307220665,DJ6OI_SATRX
-4,56.75171162287976,9.437817103453131,571.6744329464909,46494,1654307159758,DJ6OI_SATRX
-4,40.614451066218045,27.03979113448348,569.3975696798852,46494,1654301678656,DJ6OI_SATRX
-4,44.3681403299995,28.234185930556876,569.986594358149,46494,1654301617773,DJ6OI_SATRX
-4,48.11059772453542,29.556617739869104,570.5486902910679,46494,1654301556877,DJ6OI_SATRX
-4,51.83920187914439,31.04597337357572,571.0656128886521,46494,1654301495971,DJ6OI_SATRX
-4,55.489585167415335,32.72699996434944,571.5127673993675,46494,1654301435051,DJ6OI_SATRX
-4,59.17807790226867,34.73466296455495,571.8883710049167,46494,1654301374168,DJ6OI_SATRX
-4,62.83535857559136,37.16389022208047,572.1686511675989,46494,1654301313222,DJ6OI_SATRX
-4,66.44797023097557,40.20623934131149,572.3393305629579,46494,1654301252350,DJ6OI_SATRX
-1,58.74713463973019,-23.546638987753724,560.4849747623057,46494,1654265938559,DJ6OI_SATRX
-1,55.04280344776343,-21.574122230610143,558.8694013207951,46494,1654265877657,DJ6OI_SATRX
-1,51.31490773083976,-19.892378097217073,557.2316695540649,46494,1654265816787,DJ6OI_SATRX
-1,47.568691892437286,-18.42478537925897,555.5942391530707,46494,1654265755867,DJ6OI_SATRX
-3,64.00255805811045,23.637271148929436,564.7391568660623,46494,1654513052043,OH3NGT
-3,60.34928519197322,26.243167622871585,563.2228974768386,46494,1654512991138,OH3NGT
-3,61.719625607075116,38.29542002769018,572.6630842987097,46494,1654473676789,OH3NGT
-2,69.75121021232212,-7.067421861933091,566.3715681124977,46494,1654432723222,OH3NGT
-2,62.56897398579112,-0.16946389562159436,563.4942230529823,46494,1654432601426,OH3NGT
-2,67.3565722475904,19.623674129863243,565.3955479590477,46494,1654426937612,OH3NGT
-2,63.75051785879102,22.871548153725296,563.9388140208903,46494,1654426876723,OH3NGT
-14,68.03342164107919,18.859764349225394,572.8151706730268,46494,1654393142628,OH3NGT
-14,55.933735314503416,33.914106940470965,571.8295488184731,46494,1654387600589,OH3NGT
-14,63.27109104285676,38.455418354628385,572.5499903896452,46494,1654387478776,OH3NGT
-88,68.17800795734576,17.779702421996635,565.0348130531711,46494,1654340779468,OH3NGT
-88,64.58617211712225,21.22949174751962,563.581999671127,46494,1654340718564,OH3NGT
-88,60.93849470632158,23.93057289507752,562.0511651705965,46494,1654340657682,OH3NGT
-4,59.17807790226867,34.73466296455495,571.8883710049167,46494,1654301374168,OH3NGT
-4,62.83535857559136,37.16389022208047,572.1686511675989,46494,1654301313222,OH3NGT
-4,66.44797023097557,40.20623934131149,572.3393305629579,46494,1654301252350,OH3NGT
-4,58.34442866691627,58.18362735742703,571.7860568236893,46494,1654295643589,OH3NGT
-1,68.3734432919751,16.597778744248718,564.4093602178946,46494,1654254610934,OH3NGT
-1,64.84401228850581,20.048926104434177,562.9773507909513,46494,1654254550034,OH3NGT
-1,61.19886273423302,22.794183504572082,561.4460744909948,46494,1654254489149,OH3NGT
-13,62.702740672032924,18.85905534814153,559.8967654380649,46494,1653995995123,OH3NGT
-17,55.19215116890632,23.96934047218588,567.0932239730773,46494,1653525873243,OH3NGT
-17,58.8877442855946,25.950659861133296,567.1411929832184,46494,1653525812331,OH3NGT
-17,62.55322129771785,28.343047022632653,567.1165411708944,46494,1653525751418,OH3NGT
-17,66.17556861166611,31.331821772638595,567.0061752432985,46494,1653525690485,OH3NGT
-16,73.60772616304065,0.21952578585067842,559.712758398251,46494,1653479135301,OH3NGT
-16,62.9837082677193,12.935951454975884,555.6702394367976,46494,1653478952617,OH3NGT
-16,59.309587886207446,15.394274856501303,554.2255957682082,46494,1653478891747,OH3NGT
-16,55.60238413895851,17.422073621226552,552.7637479513396,46494,1653478830850,OH3NGT
-11,61.31573978429052,26.528160679884305,566.484505036643,46494,1653439596682,OH3NGT
-10,65.47760821159221,9.955563726051912,555.9942755433513,46494,1653392818340,OH3NGT
-10,61.8330898980904,12.817316998009348,554.5970104424177,46494,1653392757434,OH3NGT
-10,58.14671841370121,15.12362123984533,553.171878251218,46494,1653392696485,OH3NGT
-10,63.03757414320691,35.88469443663605,555.0234068703076,46494,1653387032681,OH3NGT
-13,71.25457467002569,7.735375700142101,562.6073253665063,46494,1653014285705,OH3NGT
-13,55.556314300188966,18.491830964868416,563.2963433020195,46494,1653008804670,OH3NGT
-13,59.25350034572942,20.50991145000139,563.2343811614419,46494,1653008743743,OH3NGT
-15,66.45645725957914,4.343348307147964,553.686018294843,46494,1652961946151,OH3NGT
-15,59.144410390188256,9.837836151146476,551.1981984531976,46494,1652961824342,OH3NGT
-15,60.37450836526434,33.018222171613516,551.5909468863856,46494,1652956099634,OH3NGT
-14,62.827303474319116,20.316647513074653,549.8881305405212,46494,1651921942571,OH3NGT
-16,66.91403041706216,-8.027077707186427,550.7074130227202,46494,1651841570934,OH3NGT
-16,64.58604185758674,18.03212697142012,550.2705068702298,46494,1651835785347,OH3NGT
-16,60.92426326367812,20.739900057542677,549.5803602691894,46494,1651835724447,OH3NGT
-16,57.22481743911012,22.940151872569004,548.8906183581676,46494,1651835663538,OH3NGT
-13,51.800761016894334,27.863979633191217,554.3073934025742,46494,1651796551163,OH3NGT
-13,59.237429194455416,31.599787043832894,554.466720993235,46494,1651796429292,OH3NGT
-15,63.80044587996249,17.767957819337987,550.1895855386038,46494,1651749585188,OH3NGT
-15,60.12942683757187,20.34931783008616,549.5438517025614,46494,1651749524280,OH3NGT
-15,56.423548978433,22.462221312328012,548.9016864903906,46494,1651749463402,OH3NGT
-13,61.32694531442137,19.614456599196515,549.9257337452309,46494,1650503538493,OH3NGT
-88,60.833714771062546,9.805558195860943,553.1707043377501,46494,1649555384432,OH3NGT
-88,57.523770218822385,31.771421029620587,552.1123500256708,46494,1649549692607,OH3NGT
0,63.34036897202007,32.984514773634224,555.4112736448542,46494,1649290995512,OH3NGT
0,58.19782654678582,20.17212302295597,566.0416693363031,46494,1649244116807,OH3NGT
0,59.37665070352021,28.540751620100888,575.0636092440118,46494,1647686705490,OH3NGT
0,63.6976219503707,-6.420263011438755,568.6917789796125,46494,1647658852005,OH3NGT
0,67.5865333847085,21.05015962503605,570.2406782132675,46494,1647653039089,OH3NGT
0,71.38195504545615,49.780069678856066,571.6602275137284,46494,1647647226181,OH3NGT
0,65.5614167359696,23.20370064672051,576.0482296560049,46494,1647600601962,OH3NGT
-88,62.04638301724846,22.727647324479726,575.9960176297918,46494,1647255712265,OH3NGT
-13,64.97162223038255,4.6551296933357476,551.9498110925606,46494,1642853003696,OH3NGT
-13,76.64405591649387,9.948840922463994,554.4354502301012,46494,1642847461941,OH3NGT
-14,80.7817544606698,59.87624102986455,555.2940678269924,46494,1642830310636,OH3NGT
-12,74.91356843435369,-11.304172960461706,557.032402840804,46494,1642824852913,OH3NGT
-12,79.69447453843982,30.873847788501674,556.5904026156786,46494,1642819006445,OH3NGT
-12,54.18455396979537,15.90571581161942,557.2965753187882,46494,1642813708046,OH3NGT
-12,57.89822526843836,17.800798098908597,557.3106088560044,46494,1642813647128,OH3NGT
-12,78.68147032218772,49.22455296410844,556.6709785190369,46494,1642813281764,OH3NGT
-3,-25.447926089434468,-70.2856244497943,549.7605614908352,46494,1654540335786,LVS_433
-3,-29.2495519489957,-69.37900600505411,551.0682489492119,46494,1654540274890,LVS_433
-3,-33.0446464501739,-68.42257605011199,552.4942274418272,46494,1654540213983,LVS_433
-3,-44.316997421211234,-65.12803099495,557.2407506346199,46494,1654540031286,LVS_433
-3,-48.072746996249265,-63.80348476267153,558.9211649245062,46494,1654539970380,LVS_433
-11,-44.92311688193724,-62.96383127331708,571.41947330108,46494,1654492635895,LVS_433
-11,-41.17232638941361,-61.75275970733665,570.6454679425142,46494,1654492574988,LVS_433
-11,-37.47350489921295,-60.662431539019096,569.8678802001768,46494,1654492514102,LVS_433
-11,-29.929268213101174,-58.67170269658603,568.3120137451087,46494,1654492392292,LVS_433
-11,-26.14770216335819,-57.760186499937745,567.5828762242927,46494,1654492331389,LVS_433
-11,-22.361084763113166,-56.88964874005045,566.9086906830225,46494,1654492270508,LVS_433
-3,-48.77052036383883,-40.41361731570756,572.2259823443001,46494,1654486953304,LVS_433
-3,-45.031918742502924,-39.06528706173429,571.4885823678924,46494,1654486892403,LVS_433
-3,-41.28148908756313,-37.8508285107981,570.7146569662409,46494,1654486831504,LVS_433
-3,-37.52125923734468,-36.74039673527874,569.923398896376,46494,1654486770599,LVS_433
-2,-25.670459623816445,-71.20188293802453,549.6333014705269,46494,1654454160467,LVS_433
-2,-29.47193138612598,-70.29264390602972,550.996377876676,46494,1654454099560,LVS_433
-2,-33.26675512076319,-69.33293044340031,552.4773061605492,46494,1654454038646,LVS_433
-2,-37.05382028570821,-68.30978396457878,554.0549831462013,46494,1654453977758,LVS_433
-2,-40.8318277769106,-67.20663993073744,555.7070901581437,46494,1654453916861,LVS_433
-2,-35.17585167056038,-60.99319672289493,570.137448359359,46494,1654406305559,LVS_433
-2,-27.62507930041414,-59.07677219479686,568.5890696065862,46494,1654406183772,LVS_433
-2,-23.84111399001561,-58.1914905664529,567.8745525636987,46494,1654406122853,LVS_433
-2,-20.05258416279746,-57.341737063001005,567.221212721528,46494,1654406061962,LVS_433
-14,-47.16473023520342,-40.78130323998485,572.6787798515252,46494,1654400755273,LVS_433
-14,-43.42157383821995,-39.49504686292503,571.923128374815,46494,1654400694374,LVS_433
-88,-24.8156255563078,-72.36701499247086,549.1337683512093,46494,1654368002346,LVS_433
-88,-28.61866341145593,-71.46759211292525,550.5157634291327,46494,1654367941421,LVS_433
-88,-32.41523228514468,-70.5202256124056,552.0209388132498,46494,1654367880525,LVS_433
-88,-39.98446416372511,-68.42912046486852,555.315507145041,46494,1654367758721,LVS_433
-88,-47.51201541914126,-65.94628256668511,558.8361198565262,46494,1654367636942,LVS_433
-88,-31.18444353742588,-46.89787373110644,551.5239680290533,46494,1654362155830,LVS_433
-88,-49.98116799581195,-41.066753729957696,560.0326070086567,46494,1654361851343,LVS_433
0,-46.69361475485728,-65.51164328021109,573.2825160437724,46494,1654320320537,LVS_433
0,-42.94971137680936,-64.24242725051873,572.5142545905737,46494,1654320259693,LVS_433
0,-39.19517789253743,-63.089275970435274,571.7138164790395,46494,1654320198724,LVS_433
0,-35.431741614775945,-62.02696936940821,570.9004073244159,46494,1654320137837,LVS_433
0,-31.66075821343639,-61.03647540055081,570.0929307251536,46494,1654320076920,LVS_433
0,-27.945309065719247,-60.1179952219181,569.3221829444974,46494,1654320016040,LVS_433
0,-24.162480708799777,-59.22942828337654,568.5794857887822,46494,1654319955125,LVS_433
-4,-43.79858754832382,-40.58291157165993,572.7380196209806,46494,1654314528835,LVS_433
-4,-40.046342992328405,-39.40596541736871,571.9420435713782,46494,1654314467933,LVS_433
-4,-36.346569099109445,-38.34201037164111,571.1419393483338,46494,1654314407035,LVS_433
-4,-32.577355630590134,-37.33557538962594,570.3297919411589,46494,1654314346142,LVS_433
-1,-24.626934862936743,-73.37555626322165,548.9759900861372,46494,1654281833820,LVS_433
-1,-28.430347403261102,-72.47823044751662,550.4000974821665,46494,1654281772890,LVS_433
-1,-39.73538262356939,-69.46836224078703,555.3041624138741,46494,1654281590183,LVS_433
-1,-23.32819951753206,-49.736913698316805,548.522066922721,46494,1654276109094,LVS_433
-1,-27.133595321137697,-48.853417059430335,549.9023589773933,46494,1654276048197,LVS_433
-1,-30.932850457100326,-47.92609723794028,551.413924939422,46494,1654275987291,LVS_433
-1,-38.50868129452922,-45.89199198414071,554.7468983732033,46494,1654275865489,LVS_433
